SOURCE_URL,TARGET_URL,STATUS_CODE,PRESERVE_QUERY_STRING,INCLUDE_SUBDOMAINS,SUBPATH_MATCHING,PRESERVE_PATH_SUFFIX
lodgeatflyinghorse.com/lodge-villas/,https://flyinghorseresort.com/lodge,301,,TRUE,,
lodgeatflyinghorse.com/specials/,https://flyinghorseresort.com/specials,301,,TRUE,,
lodgeatflyinghorse.com/reservations/,https://flyinghorseresort.com/lodge/book-now,301,,TRUE,,
lodgeatflyinghorse.com/about/,https://flyinghorseresort.com/about,301,,TRUE,,
lodgeatflyinghorse.com/,https://flyinghorseresort.com/lodge,301,,TRUE,,
lodgeatflyinghorse.com/privacy-policy/,https://flyinghorseresort.com/privacy-policy,301,,TRUE,,
lodgeatflyinghorse.com/blog/,https://flyinghorseresort.com/lodge,301,,TRUE,TRUE,
lodgeatflyinghorse.com/photo-gallery/,https://flyinghorseresort.com/lodge,301,,TRUE,,
lodgeatflyinghorse.com/dining/,https://flyinghorseresort.com/dining,301,,TRUE,,
lodgeatflyinghorse.com/resort-amenities/,https://flyinghorseresort.com/club,301,,TRUE,,
lodgeatflyinghorse.com/real-estate/,https://www.flyinghorsecolorado.com/,301,,TRUE,,
lodgeatflyinghorse.com/thingstodo/,https://flyinghorseresort.com/guestguide,301,,TRUE,,
lodgeatflyinghorse.com/testimonial/,https://flyinghorseresort.com/lodge,301,,TRUE,TRUE,
lodgeatflyinghorse.com/testimonials/,https://flyinghorseresort.com/lodge,301,,TRUE,TRUE,
lodgeatflyinghorse.com/meetings-conferences/,https://flyinghorseresort.com/events/meetings-conferences,301,,TRUE,,
lodgeatflyinghorse.com/lodge-expansion/,https://flyinghorseresort.com/lodge,301,,TRUE,,
lodgeatflyinghorse.com/issues/,https://flyinghorseresort.com/about/contact-us,301,,TRUE,,
lodgeatflyinghorse.com/2022/,https://flyinghorseresort.com/lodge,301,,TRUE,TRUE,
lodgeatflyinghorse.com/athletics/,https://flyinghorseresort.com/club,301,,TRUE,,
lodgeatflyinghorse.com/general-information/,https://flyinghorseresort.com/lodge,301,,TRUE,,
lodgeatflyinghorse.com/dining-options/,https://flyinghorseresort.com/dining,301,,TRUE,,
lodgeatflyinghorse.com/golf/,https://flyinghorseresort.com/golf,301,,TRUE,,
lodgeatflyinghorse.com/area-attractions/,https://flyinghorseresort.com/guestguide,301,,TRUE,,
lodgeatflyinghorse.com/the-spa/,https://flyinghorseresort.com/spa,301,,TRUE,,
lodgeatflyinghorse.com/safety-and-security/,https://flyinghorseresort.com/policies-procedures/safety-security,301,,TRUE,,
lodgeatflyinghorse.com/guest-guide/,https://flyinghorseresort.com/guestguide,301,,TRUE,,
lodgeatflyinghorse.com/in-room-dining-menus/,https://flyinghorseresort.com/dining/in-room,301,,TRUE,,
lodgeatflyinghorse.com/fortezza-dining-room/,https://flyinghorseresort.com/dining/fortezza,301,,TRUE,,
lodgeatflyinghorse.com/group-activities/,https://flyinghorseresort.com/events/special-events,301,,TRUE,,
lodgeatflyinghorse.com/2024/,https://flyinghorseresort.com/lodge,301,,TRUE,TRUE,
lodgeatflyinghorse.com/weddings,https://flyinghorseresort.com/events/weddings,301,,TRUE,,
lodgeatflyinghorse.com/meetings-events,https://flyinghorseresort.com/events/meetings-events,301,,TRUE,,
lodgeatflyinghorse.com/repo,https://flyinghorseresort.com/lodge,301,,TRUE,,
lodgeatflyinghorse.com/brochure,https://flyinghorseresort.com/guestguide,301,,TRUE,,
lodgeatflyinghorse.com/guide,https://flyinghorseresort.com/guestguide,301,,TRUE,,
lodgeatflyinghorse.com/guestguide,https://flyinghorseresort.com/guestguide,301,,TRUE,,
lodgeatflyinghorse.com/inroomdining,https://flyinghorseresort.com/dining/in-room,301,,TRUE,,
lodgeatflyinghorse.com/fortezzadining,https://flyinghorseresort.com/dining/fortezza,301,,TRUE,,
